child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_4	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_3_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_4	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_3_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_4	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_3_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_4	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_3_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_dk_possesed_mycanes_defender	ovn_dk_possesed_tormented_puppet_mycanas	0	1	1	0.0000	0.0000	REQUIRED
ovn_dk_possesed_mycanes_warband	ovn_dk_possesed_tormented_puppet_mycanas	0	1	1	0.0000	0.0000	REQUIRED
ovn_dk_possesed_possesion_mycanas	ovn_dk_possesed_tormented_puppet_mycanas	0	1	1	0.0000	0.0000	REQUIRED
ovn_possesed_overdrive_mycanas	ovn_dk_possesed_tormented_puppet_mycanas	0	1	1	0.0000	0.0000	REQUIRED
ovn_possesed_mycanas_shieldbearer	ovn_dk_possesed_mycanes_defender	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_possesed_mycanas_shieldbearer	ovn_dk_possesed_mycanes_warband	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_possesed_mycanas_shieldbearer	ovn_dk_possesed_possesion_mycanas	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_possesed_mycanas_shieldbearer	ovn_possesed_overdrive_mycanas	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_dk_possesed_athanas_minos	ovn_dk_possesed_tormented_puppet_athanas	0	1	1	0.0000	0.0000	REQUIRED
ovn_dk_possesed_athanas_monster_hunter	ovn_dk_possesed_tormented_puppet_athanas	0	1	1	0.0000	0.0000	REQUIRED
ovn_dk_possesed_possesion_athanas	ovn_dk_possesed_tormented_puppet_athanas	0	1	1	0.0000	0.0000	REQUIRED
ovn_possesed_overdrive_athanas	ovn_dk_possesed_tormented_puppet_athanas	0	1	1	0.0000	0.0000	REQUIRED
ovn_dk_possessed_swordsman	ovn_dk_possesed_athanas_minos	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_dk_possessed_swordsman	ovn_dk_possesed_athanas_monster_hunter	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_dk_possessed_swordsman	ovn_dk_possesed_possesion_athanas	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_dk_possessed_swordsman	ovn_possesed_overdrive_athanas	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_dk_traitor_king_ushabti	ovn_dk_traitor_king_warrior_king_ushabti	0	1	1	0.0000	0.0000	REQUIRED
ovn_dk_traitor_king_nagash_boon_ushabti	ovn_dk_traitor_king_warrior_king_ushabti	0	1	1	0.0000	0.0000	REQUIRED
ovn_dk_traitor_king_willingly_damned_ushabti	ovn_dk_traitor_king_warrior_king_ushabti	0	1	1	0.0000	0.0000	REQUIRED
ovn_dk_traitor_king_dark_glory_ushabti	ovn_dk_traitor_king_warrior_king_ushabti	0	1	1	0.0000	0.0000	REQUIRED
ovn_dk_traitor_king_ushabti_artisan_king	ovn_dk_traitor_king_ushabti	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_dk_traitor_king_ushabti_artisan_king	ovn_dk_traitor_king_nagash_boon_ushabti	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_dk_traitor_king_ushabti_artisan_king	ovn_dk_traitor_king_willingly_damned_ushabti	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_dk_traitor_king_ushabti_artisan_king	ovn_dk_traitor_king_dark_glory_ushabti	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_dk_traitor_king_tomb_guard	ovn_dk_traitor_king_warrior_king_tg	0	1	1	0.0000	0.0000	REQUIRED
ovn_dk_traitor_king_nagash_boon_tg	ovn_dk_traitor_king_warrior_king_tg	0	1	1	0.0000	0.0000	REQUIRED
ovn_dk_traitor_king_willingly_damned_tg	ovn_dk_traitor_king_warrior_king_tg	0	1	1	0.0000	0.0000	REQUIRED
ovn_dk_traitor_king_dark_glory_tg	ovn_dk_traitor_king_warrior_king_tg	0	1	1	0.0000	0.0000	REQUIRED
ovn_dk_traitor_king_tomb_guard_elite	ovn_dk_traitor_king_tomb_guard	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_dk_traitor_king_tomb_guard_elite	ovn_dk_traitor_king_nagash_boon_tg	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_dk_traitor_king_tomb_guard_elite	ovn_dk_traitor_king_willingly_damned_tg	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_dk_traitor_king_tomb_guard_elite	ovn_dk_traitor_king_dark_glory_tg	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_dk_hierophant_mortuary	ovn_dk_hierophant_silver_tongue	0	1	1	0.0000	0.0000	REQUIRED
ovn_dk_hierophant_gifts	ovn_dk_hierophant_silver_tongue	0	1	1	0.0000	0.0000	REQUIRED
ovn_dk_hierophant_undeath_ascendant	ovn_dk_hierophant_silver_tongue	0	1	1	0.0000	0.0000	REQUIRED
ovn_dk_traitor_king_willingly_damned_hiero	ovn_dk_hierophant_silver_tongue	0	1	1	0.0000	0.0000	REQUIRED
ovn_dk_hierophant_liche	ovn_dk_hierophant_mortuary	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_dk_hierophant_liche	ovn_dk_hierophant_gifts	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_dk_hierophant_liche	ovn_dk_hierophant_undeath_ascendant	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
ovn_dk_hierophant_liche	ovn_dk_traitor_king_willingly_damned_hiero	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
