unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			nagash_ovn_dk_inf_tomb_guardian_peltasts	wh2_dlc09_tmb_vet_all_archer	false
			nagash_ovn_dk_inf_tomb_guardian_peltasts	dread_legion_all	false
			nagash_ovn_dk_inf_tomb_guardian_peltasts	ovn_dread_royal_elite	false
			nagash_ovn_dk_inf_tomb_guardian_peltasts	ovn_dread_all_non_characters	false
			nagash_ovn_dk_inf_tomb_guardian_peltasts	dread_army_buff_basic_archers	false
			nagash_ovn_dk_inf_tomb_guardian_peltasts	dread_army_buff_vet_archer	false
			nagash_ovn_dk_inf_skeleton_pikemen	mp_cap_unit_tmb_inf_tomb_guard_1	false
			nagash_ovn_dk_inf_skeleton_pikemen	wh2_dlc09_tmb_all_melee_infantry	false
			nagash_ovn_dk_inf_skeleton_pikemen	wh2_dlc09_tmb_all_skeleton	false
			nagash_ovn_dk_inf_skeleton_pikemen	ovn_dk_inf_skeleton_pikemen	false
			nagash_ovn_dk_inf_skeleton_pikemen	ovn_dk_skeleton_guards_chariots	false
			nagash_ovn_dk_inf_skeleton_pikemen	wh2_dlc09_tmb_tomb_guard	false
			nagash_ovn_dk_inf_skeleton_pikemen	wh2_dlc09_tmb_vet_all_infantry	false
			nagash_ovn_dk_inf_skeleton_pikemen	ovn_hoplite_pikes_phalanx	false
			nagash_ovn_dk_inf_skeleton_pikemen	ovn_spear_tactics	false
			nagash_ovn_dk_inf_skeleton_pikemen	ovn_dread_all_non_characters	false
			nagash_ovn_dk_inf_skeleton_pikemen	dread_army_buff_basic_infantry	false
			nagash_ovn_dk_inf_skeleton_pikemen	dread_army_buff_vet_infantry	false
			nagash_ovn_dk_inf_tomb_guardian	mp_cap_unit_tmb_inf_tomb_guard_0	false
			nagash_ovn_dk_inf_tomb_guardian	wh2_dlc09_tmb_all_melee_infantry	false
			nagash_ovn_dk_inf_tomb_guardian	wh2_dlc09_tmb_all_skeleton	false
			nagash_ovn_dk_inf_tomb_guardian	ovn_dk_inf_tomb_guardian	false
			nagash_ovn_dk_inf_tomb_guardian	wh2_dlc09_tmb_tomb_guard	false
			nagash_ovn_dk_inf_tomb_guardian	wh2_dlc09_tmb_vet_all_infantry	false
			nagash_ovn_dk_inf_tomb_guardian	dread_legion_all	false
			nagash_ovn_dk_inf_tomb_guardian	ovn_dread_royal_elite	false
			nagash_ovn_dk_inf_tomb_guardian	ovn_dread_all_non_characters	false
			nagash_ovn_dk_inf_tomb_guardian	dread_army_buff_basic_infantry	false
			nagash_ovn_dk_inf_tomb_guardian	dread_army_buff_vet_infantry	false
			nagash_ovn_dk_inf_skeleton_hoplites	mp_cap_unit_tmb_inf_tomb_guard_0	false
			nagash_ovn_dk_inf_skeleton_hoplites	wh2_dlc09_tmb_all_melee_infantry	false
			nagash_ovn_dk_inf_skeleton_hoplites	wh2_dlc09_tmb_all_skeleton	false
			nagash_ovn_dk_inf_skeleton_hoplites	ovn_dk_inf_skeleton_hoplites	false
			nagash_ovn_dk_inf_skeleton_hoplites	ovn_dk_skeleton_guards_chariots	false
			nagash_ovn_dk_inf_skeleton_hoplites	wh2_dlc09_tmb_tomb_guard	false
			nagash_ovn_dk_inf_skeleton_hoplites	wh2_dlc09_tmb_vet_all_infantry	false
			nagash_ovn_dk_inf_skeleton_hoplites	ovn_hoplite_pikes_phalanx	false
			nagash_ovn_dk_inf_skeleton_hoplites	ovn_spear_tactics	false
			nagash_ovn_dk_inf_skeleton_hoplites	ovn_dread_all_non_characters	false
			nagash_ovn_dk_inf_skeleton_hoplites	dread_army_buff_basic_infantry	false
			nagash_ovn_dk_inf_skeleton_hoplites	dread_army_buff_vet_infantry	false
			nagash_ovn_dk_inf_skeleton_javelinmen_no_caps	mp_cap_unit_tmb_inf_skeleton_archers	false
			nagash_ovn_dk_inf_skeleton_javelinmen_no_caps	wh2_dlc09_tmb_all_archer_units	false
			nagash_ovn_dk_inf_skeleton_javelinmen_no_caps	wh2_dlc09_tmb_all_skeleton	false
			nagash_ovn_dk_inf_skeleton_javelinmen_no_caps	wh2_dlc09_tmb_inf_skeleton_archer_and_ushabti_archer	false
			nagash_ovn_dk_inf_skeleton_javelinmen_no_caps	wh2_dlc09_tmb_skeleton_archer	false
			nagash_ovn_dk_inf_skeleton_javelinmen_no_caps	wh2_dlc09_tmb_vet_all_archer	false
			nagash_ovn_dk_inf_skeleton_javelinmen_no_caps	ovn_dread_hidden_javeleens_rchariot_bonethrower	false
			nagash_ovn_dk_inf_skeleton_javelinmen_no_caps	ovn_dread_all_non_characters	false
			nagash_ovn_dk_inf_skeleton_javelinmen_no_caps	dread_army_buff_basic_archers	false
			nagash_ovn_dk_inf_skeleton_javelinmen_no_caps	dread_army_buff_vet_archer	false
			ovn_dk_inf_brigands_ror	ovn_dk_ror_units	false
			ovn_dk_inf_mummies_ror	ovn_dk_ror_units	false
			ovn_dk_inf_wights_ror	ovn_dk_ror_units	false
			ovn_dk_inf_catacomb_guardians_ror	ovn_dk_ror_units	false
			ovn_dk_inf_skeleton_hoplites	ovn_dk_vet_hoplites	false
			ovn_dk_inf_skeleton_hoplites_no_caps	ovn_dk_vet_hoplites	false
			ovn_dk_mon_skeletal_minotaurs	ovn_dk_vet_minotaurs	false
			ovn_dk_mon_skeletal_minotaurs_no_caps	ovn_dk_vet_minotaurs	false
			ovn_dk_inf_skeleton_pikemen_no_caps	ovn_dk_vet_pikes	false
			ovn_dk_inf_skeleton_pikemen	ovn_dk_vet_pikes	false
			wh2_dlc09_tmb_mon_ushabti_0	ovn_dk_vet_ushabti_melee	false
			wh2_dlc09_tmb_mon_ushabti_1	ovn_dk_vet_ushabti_bow	false
			wh2_dlc09_tmb_inf_tomb_guard_0	ovn_tmb_inf_tomb_guard_0	false
			wh2_dlc09_tmb_inf_tomb_guard_1	ovn_tmb_inf_tomb_guard_1	false
			wh2_dlc09_tmb_inf_tomb_guard_0	ovn_vet_tmb_inf_tomb_guard_0	false
			wh2_dlc09_tmb_inf_tomb_guard_1	ovn_vet_tmb_inf_tomb_guard_1	false
			ovn_dk_inf_skeleton_pikemen	ovn_dk_inf_skeleton_pikemen_vet	false
			nagash_ovn_dk_inf_skeleton_pikemen	ovn_dk_inf_skeleton_pikemen_vet	false
