set	item	mod_disabled
elo_liche_general_vampires	Liche_general_magic_10_vampires	false
elo_liche_general_vampires	Liche_general_magic_11_vampires	false
elo_liche_general_vampires	Liche_general_magic_12_vampires	false
elo_liche_general_vampires	Liche_general_battle_01_vampires	false
elo_liche_general_vampires	Liche_general_battle_02_vampires	false
elo_liche_general_vampires	Liche_general_battle_03_vampires	false
elo_liche_general_vampires	Liche_general_battle_04_vampires	false
elo_liche_general_vampires	Liche_general_battle_05_vampires	false
elo_liche_general_vampires	Liche_general_battle_06_vampires	false
elo_liche_general_vampires	Liche_general_battle_07_vampires	false
elo_liche_general_vampires	Liche_general_battle_08_vampires	false
elo_liche_general_vampires	Liche_general_battle_09_vampires	false
elo_liche_general_vampires	Liche_general_battle_10_vampires	false
elo_liche_general_vampires	Liche_general_battle_11_vampires	false
elo_liche_general_vampires	Liche_general_battle_12_vampires	false
elo_liche_general_vampires	Liche_general_battle_13_vampires	false
elo_liche_general_vampires	Liche_general_campaign_01_vampires	false
elo_liche_general_vampires	Liche_general_campaign_02_vampires	false
elo_liche_general_vampires	Liche_general_campaign_03_vampires	false
elo_liche_general_vampires	Liche_general_campaign_04_vampires	false
elo_liche_general_vampires	Liche_general_campaign_05_vampires	false
elo_liche_general_vampires	Liche_general_campaign_06_vampires	false
elo_liche_general_vampires	Liche_general_campaign_07_vampires	false
elo_liche_general_vampires	Liche_general_campaign_08_vampires	false
elo_liche_general_vampires	Liche_general_campaign_09_vampires	false
elo_liche_general_vampires	Liche_general_campaign_10_vampires	false
elo_liche_general_vampires	Liche_general_campaign_11_vampires	false
elo_liche_general_vampires	wh3_main_agent_action_scaling_Liche_general_vampires	false
elo_liche_general_death	Liche_general_mount_01_death	false
elo_liche_general_death	Liche_general_mount_02_death	false
elo_liche_general_death	Liche_general_mount_03_death	false
elo_liche_general_death	Liche_general_unique_01_death	false
elo_liche_general_death	Liche_general_unique_04_death	false
elo_liche_general_death	Liche_general_unique_02_death	false
elo_liche_general_death	Liche_general_unique_03_death	false
elo_liche_general_death	Liche_general_unique_05_death	false
elo_liche_general_death	Liche_general_mount_04_death	false
elo_liche_general_death	Liche_general_origin_01_death	false
elo_liche_general_death	Liche_general_origin_02_death	false
elo_liche_general_death	Liche_general_origin_03_death	false
elo_liche_general_death	Liche_general_origin_04_death	false
elo_liche_general_death	Liche_general_origin_05_death	false
elo_liche_general_death	liche_general_innate_01_death	false
elo_liche_general_death	liche_general_innate_02_death	false
elo_liche_general_death	liche_general_innate_03_death	false
elo_liche_general_death	liche_general_innate_04_death	false
elo_liche_general_death	liche_general_innate_05_death	false
elo_liche_general_death	liche_general_innate_06_death	false
elo_liche_general_death	liche_general_innate_07_death	false
elo_liche_general_death	liche_general_innate_08_death	false
elo_liche_general_death	liche_general_innate_09_death	false
elo_liche_general_death	liche_general_innate_10_death	false
elo_liche_general_death	liche_general_innate_11_death	false
elo_liche_general_death	liche_general_innate_12_death	false
elo_liche_general_death	liche_general_innate_13_death	false
elo_liche_general_death	liche_general_innate_14_death	false
elo_liche_general_death	liche_general_innate_15_death	false
elo_liche_general_death	liche_general_innate_16_death	false
elo_liche_general_death	liche_general_innate_17_death	false
elo_liche_general_death	liche_general_innate_18_death	false
elo_liche_general_death	liche_general_innate_19_death	false
elo_liche_general_death	liche_general_innate_20_death	false
elo_liche_general_death	liche_general_innate_21_death	false
elo_liche_general_death	liche_general_mentor_death	false
elo_liche_general_death	Liche_general_self_01_death	false
elo_liche_general_death	Liche_general_self_02_death	false
elo_liche_general_death	Liche_general_self_03_death	false
elo_liche_general_death	Liche_general_self_04_death	false
elo_liche_general_death	Liche_general_self_05_death	false
elo_liche_general_death	Liche_general_self_06_death	false
elo_liche_general_death	Liche_general_self_07_death	false
elo_liche_general_death	Liche_general_self_08_death	false
elo_liche_general_death	Liche_general_self_09_death	false
elo_liche_general_death	Liche_general_self_10_death	false
elo_liche_general_death	Liche_general_self_11_death	false
elo_liche_general_death	Liche_general_magic_01_death	false
elo_liche_general_death	Liche_general_magic_02_death	false
elo_liche_general_death	Liche_general_magic_03_death	false
elo_liche_general_death	Liche_general_magic_04_death	false
elo_liche_general_death	Liche_general_magic_05_death	false
elo_liche_general_death	Liche_general_magic_06_death	false
elo_liche_general_death	Liche_general_magic_07_death	false
elo_liche_general_death	Liche_general_magic_08_death	false
elo_liche_general_death	Liche_general_magic_09_death	false
elo_liche_general_death	Liche_general_magic_10_death	false
elo_liche_general_death	Liche_general_magic_11_death	false
elo_liche_general_death	Liche_general_magic_12_death	false
elo_liche_general_death	Liche_general_battle_01_death	false
elo_liche_general_death	Liche_general_battle_02_death	false
elo_liche_general_death	Liche_general_battle_03_death	false
elo_liche_general_death	Liche_general_battle_04_death	false
elo_liche_general_death	Liche_general_battle_05_death	false
elo_liche_general_death	Liche_general_battle_06_death	false
elo_liche_general_death	Liche_general_battle_07_death	false
elo_liche_general_death	Liche_general_battle_08_death	false
elo_liche_general_death	Liche_general_battle_09_death	false
elo_liche_general_death	Liche_general_battle_10_death	false
elo_liche_general_death	Liche_general_battle_11_death	false
elo_liche_general_death	Liche_general_battle_12_death	false
elo_liche_general_death	Liche_general_battle_13_death	false
elo_liche_general_death	Liche_general_campaign_01_death	false
elo_liche_general_death	Liche_general_campaign_02_death	false
elo_liche_general_death	Liche_general_campaign_03_death	false
elo_liche_general_death	Liche_general_campaign_04_death	false
elo_liche_general_death	Liche_general_campaign_05_death	false
elo_liche_general_death	Liche_general_campaign_06_death	false
elo_liche_general_death	Liche_general_campaign_07_death	false
elo_liche_general_death	Liche_general_campaign_08_death	false
elo_liche_general_death	Liche_general_campaign_09_death	false
elo_liche_general_death	Liche_general_campaign_10_death	false
elo_liche_general_death	Liche_general_campaign_11_death	false
elo_liche_general_death	wh3_main_agent_action_scaling_Liche_general_death	false
nag_skill_node_set_morghast_archai	ovn_dk_skill_node_archai_champion_innate_01	false
nag_skill_node_set_morghast_archai	ovn_dk_skill_node_archai_champion_innate_02	false
nag_skill_node_set_morghast_archai	ovn_dk_skill_node_archai_champion_innate_03	false
nag_skill_node_set_morghast_archai	ovn_dk_skill_node_archai_champion_innate_05	false
nag_skill_node_set_morghast_archai	ovn_dk_skill_node_archai_champion_innate_06	false
nag_skill_node_set_morghast_archai	ovn_dk_skill_node_archai_champion_innate_07	false
nag_skill_node_set_morghast_archai	ovn_dk_skill_node_archai_champion_innate_08	false
nag_skill_node_set_morghast_archai	ovn_dk_skill_node_archai_champion_innate_09	false
nag_skill_node_set_morghast_archai	ovn_dk_skill_node_archai_champion_innate_10	false
nag_skill_node_set_morghast_archai	ovn_dk_skill_node_archai_champion_innate_11	false
nag_skill_node_set_morghast_archai	ovn_dk_skill_node_archai_champion_innate_12	false
nag_skill_node_set_morghast_archai	ovn_dk_skill_node_archai_champion_innate_13	false
nag_skill_node_set_morghast_archai	ovn_dk_skill_node_archai_champion_innate_14	false
nag_skill_node_set_morghast_archai	ovn_dk_skill_node_archai_champion_innate_15	false
nag_skill_node_set_morghast_archai	ovn_dk_skill_node_archai_champion_innate_16	false
nag_skill_node_set_morghast_archai	ovn_dk_skill_node_archai_champion_innate_17	false
nag_skill_node_set_morghast_archai	ovn_dk_skill_node_archai_champion_unique_03	false
